COUNTRY;EXT_DEPT;GDP;GDP_AGG;GDP_IND;GDP_SERV;GDP_GWTH;GDP_PR_C;DEPT_GDP;UNEMP_RT;INF_RATE;LABOR;POP;POP_GWTH;LIFE_EXP;MED_AGE;BTH_RATE;DTH_RATE;AGE0_14;AGE15_64;AGE64OVR;LITERACY;LBR_RATE
Albania;1410000000;17460000000;46.20;25.40;28.40;5.60;4.90;55.72;14.80;3.20;1090000;3563112;0.52;77.24;28.52;15.08;5.12;25.60;65.80;8.60;86.50;30.59
Algeria;21900000000;212300000000;10.30;57.40;32.30;6.10;6.60;37.40;25.40;3.10;9910000;32531853;1.22;73.00;24.36;17.13;4.60;29.00;66.30;4.70;70.00;30.46
Argentina;157700000000;483500000000;10.60;35.90;53.50;8.30;12.40;118.00;14.80;6.10;15040000;39537943;0.98;75.91;29.42;16.90;7.56;25.60;63.90;10.60;97.10;38.04
Armenia;905000000;13650000000;22.90;36.10;41.10;9.00;4.60;55.72;30.00;3.50;1400000;2982904;-0.25;71.55;30.07;11.76;8.16;21.60;67.50;10.90;98.60;46.93
Australia;308700000000;611700000000;3.40;28.20;68.40;3.50;30.70;17.40;5.10;2.30;10350000;20090437;0.87;80.39;36.56;12.26;7.44;19.80;67.20;12.90;100.00;51.52
Austria;15500000000;255900000000;2.30;30.80;66.90;1.90;31.30;64.20;4.40;1.80;3450000;8184691;0.11;78.92;40.44;8.81;9.70;15.60;67.80;16.60;98.00;42.15
Azerbaijan;1832000000;30010000000;14.10;45.70;40.20;9.80;3.80;18.90;1.20;4.60;5090000;7911974;0.59;63.35;27.53;20.40;9.86;26.40;65.70;7.80;97.00;64.33
Bahrain;6215000000;13010000000;0.70;41.00;58.40;5.60;19.20;63.80;15.00;2.10;370000;688345;1.51;74.23;29.19;18.10;4.08;27.80;68.70;3.40;89.10;53.75
Bangladesh;19970000000;275700000000;21.20;27.10;51.70;4.90;2.00;43.00;40.00;6.00;65490000;144319628;2.09;62.08;21.87;30.01;8.40;33.10;63.50;3.40;43.10;45.38
Belgium;28300000000;316200000000;1.30;25.70;73.00;2.60;30.60;96.20;12.00;1.90;4750000;10364388;0.15;78.62;40.55;10.48;10.22;16.90;65.70;17.40;98.00;45.83
Bolivia;5439000000;22330000000;13.00;28.00;59.00;3.70;2.60;55.72;9.20;4.90;3800000;8857870;1.49;65.50;21.47;23.76;7.64;35.70;59.80;4.50;87.20;42.90
Bosnia_and_Herzegovi;3000000000;26210000000;14.20;30.80;55.00;5.00;6.50;55.72;44.00;1.10;1026000;4025476;0.44;72.85;36.21;12.49;8.44;18.30;70.70;10.90;81.77;25.49
Botswa;531000000;15050000000;4.00;44.00;52.00;3.50;9.20;8.60;23.80;7.00;264000;1640115;0.00;33.87;19.29;23.33;29.36;38.80;57.50;3.80;79.80;16.10
Brazil;219800000000;1492000000000;10.10;38.60;51.30;5.10;8.10;52.00;11.50;7.60;89000000;186112794;1.06;71.69;27.81;16.83;6.15;26.10;67.90;6.00;86.40;47.82
British_Virgin_Islands;36100000;2498000000;1.80;6.20;92.00;1.00;38.50;55.72;3.00;2.50;12770;22643;2.06;76.27;30.90;14.96;4.42;21.00;73.90;5.10;97.80;56.40
Brunei;0;6842000000;5.00;45.00;50.00;3.20;23.60;55.72;3.20;0.30;158000;372361;1.90;74.80;27.04;19.01;3.42;28.60;68.40;3.00;93.90;42.43
Bulgaria;16100000000;61630000000;11.50;30.10;58.40;5.30;8.20;41.90;12.70;6.10;3398000;7450349;-0.89;72.03;40.66;9.66;14.26;14.10;68.70;17.20;98.60;45.61
Cameroon;8460000000;30170000000;43.70;20.10;36.20;4.90;1.90;69.10;30.00;1.00;6680000;16380005;1.93;47.84;18.60;34.67;15.40;41.70;55.00;3.30;79.00;40.78
Chile;44600000000;169100000000;6.30;38.20;55.50;5.80;10.70;12.80;8.50;2.40;6200000;15980912;0.97;76.58;30.07;15.44;5.76;25.20;66.70;8.00;96.20;38.80
China;233300000000;7262000000000;13.80;52.90;33.30;9.10;5.60;31.40;9.80;4.10;760800000;1306313812;0.58;72.27;32.26;13.14;6.94;21.40;71.00;7.60;90.90;58.24
Colombia;38700000000;281100000000;13.40;32.10;54.50;3.60;6.60;51.80;13.60;5.90;20700000;42954279;1.49;71.72;26.04;20.82;5.59;30.70;64.20;5.10;92.50;48.19
Costa_Rica;5962000000;37970000000;8.50;29.70;61.80;3.90;9.60;58.00;6.60;11.50;1810000;4016173;1.48;76.84;26.03;18.60;4.33;28.90;65.50;5.60;96.00;45.07
Cote_dIvoire;11810000000;24780000000;27.80;19.40;52.80;-1.00;1.50;74.80;13.00;1.40;6700000;17298040;2.06;48.62;19.05;35.51;14.94;41.00;56.30;2.70;50.90;38.73
Croatia;26400000000;50330000000;8.20;30.10;61.70;3.70;11.20;41.70;13.80;2.50;1710000;4495904;-0.02;74.45;39.97;9.57;11.38;16.40;67.00;16.60;98.50;38.03
Cuba;12090000000;33920000000;6.60;25.50;67.90;3.00;3.00;55.72;2.50;3.10;4550000;11346670;0.33;77.23;35.36;12.03;7.19;19.60;70.10;10.40;97.00;40.10
Czech_Republic;36280000000;172200000000;3.40;39.30;57.30;3.70;16.80;33.50;10.60;3.20;5250000;10241138;-0.05;76.02;38.97;9.07;10.54;14.70;71.10;14.20;99.90;51.26
Denmark;21700000000;174400000000;2.20;25.50;72.30;2.10;32.20;42.50;6.20;1.40;2870000;5432335;0.34;77.62;39.47;11.36;10.43;18.80;66.10;15.10;100.00;52.83
Ecuador;16810000000;49510000000;8.70;30.50;60.90;5.80;3.70;49.20;11.10;2.00;4530000;13363593;1.24;76.21;23.27;22.67;4.24;33.50;61.50;4.90;92.50;33.90
Egypt;33750000000;316300000000;17.20;33.00;49.80;4.50;4.20;102.70;10.90;9.50;20710000;77505756;1.78;71.00;23.68;23.32;5.26;33.00;62.60;4.40;57.70;26.72
El_Salvador;4792000000;32350000000;9.20;31.10;59.70;1.80;4.90;41.70;6.30;5.40;2750000;6704932;1.75;71.22;21.57;27.04;5.85;36.50;58.30;5.10;80.20;41.01
Estonia;8373000000;19230000000;4.10;28.90;67.00;6.00;14.30;5.40;9.60;3.00;660000;1332893;-0.65;71.77;39.06;9.91;13.21;15.50;67.70;16.80;99.80;49.52
Finland;30000000000;151200000000;3.30;30.20;66.50;3.00;29.00;46.80;8.90;0.70;2660000;5223442;0.16;78.35;40.97;10.50;9.79;17.30;66.80;15.90;100.00;50.92
France;0;1737000000000;2.70;24.30;73.00;2.10;28.70;67.70;10.10;2.30;27700000;60656178;0.37;79.60;38.85;12.15;9.08;18.40;65.20;16.40;99.00;45.67
Gabon;3804000000;7966000000;7.40;46.70;45.90;1.90;5.90;29.30;21.00;1.50;650000;1389201;2.45;55.75;18.57;36.24;11.72;42.10;53.80;4.10;63.20;46.79
Germany;0;2362000000000;1.00;31.00;68.00;1.70;28.70;65.80;10.60;1.60;42630000;82431390;0.00;78.65;42.16;8.33;10.55;14.40;66.70;18.90;99.00;51.72
Greece;67230000000;226400000000;7.00;22.00;71.00;3.70;21.30;112.00;10.00;2.90;4400000;10668354;0.19;79.09;40.50;9.72;10.15;14.40;66.80;18.80;97.50;41.24
Guatemala;5969000000;59470000000;22.70;19.50;57.90;2.60;4.20;32.00;7.50;7.20;3680000;14655189;2.57;65.14;18.47;34.11;6.81;42.40;54.20;3.30;70.60;25.11
Honduras;5365000000;18790000000;12.70;32.10;55.30;4.20;2.80;74.10;28.50;7.00;2470000;6975204;2.16;65.60;19.15;30.38;6.87;40.80;55.50;3.70;76.20;35.41
Hong_Kong;66940000000;234500000000;0.10;11.30;88.60;7.90;34.20;2.10;6.70;-0.30;3540000;6898686;0.65;81.39;39.40;7.23;5.98;13.80;73.50;12.70;93.50;51.31
Hungary;57000000000;149300000000;3.30;31.40;65.30;3.90;14.90;58.30;5.90;7.00;4170000;10006835;-0.26;72.40;38.57;9.76;13.19;15.80;69.10;15.10;99.40;41.67
Iceland;3073000000;9373000000;11.20;9.60;79.20;1.80;31.90;35.90;3.10;4.00;158100;296737;0.91;80.19;34.00;13.73;6.68;22.10;66.20;11.70;99.90;53.28
India;117200000000;3319000000000;23.60;28.40;48.00;6.20;3.10;59.70;9.20;4.20;482200000;1080264388;1.40;64.35;24.66;22.32;8.28;31.20;63.90;4.90;59.50;44.64
Indonesia;141500000000;827400000000;14.60;45.00;40.40;4.90;3.50;56.20;9.20;6.10;111500000;241973879;1.45;69.57;26.48;20.71;6.25;29.10;65.70;5.20;87.90;46.08
Iran;13400000000;516700000000;11.20;40.90;48.70;6.30;7.70;27.00;11.20;15.50;23000000;68017860;0.86;69.96;24.23;16.83;5.55;27.10;68.00;4.90;79.40;33.81
Ireland;11000000000;126400000000;5.00;46.00;49.00;5.10;31.90;31.20;4.30;2.20;1920000;4015676;1.16;77.56;33.70;14.47;7.85;20.90;67.50;11.50;98.00;47.81
Israel;74460000000;129000000000;2.80;37.70;59.50;3.90;20.80;104.50;10.70;0.00;2680000;6276883;1.20;79.32;29.39;18.21;6.18;26.50;63.70;9.80;95.40;42.70
Italy;913900000000;1609000000000;2.30;28.80;68.90;1.30;27.70;105.60;8.60;2.30;24270000;58103033;0.07;79.68;41.77;8.89;10.30;13.90;66.70;19.40;98.60;41.77
Jamaica;5964000000;11130000000;6.10;32.70;61.30;1.90;4.10;146.10;15.00;12.40;1140000;2731832;0.71;76.29;27.25;16.56;5.37;27.50;65.60;6.90;87.90;41.73
Japan;0;3745000000000;1.30;24.70;74.10;2.90;29.40;164.30;4.70;-0.10;66970000;127417244;0.05;81.15;42.64;9.47;8.95;14.30;66.20;19.50;99.00;52.56
Jordan;7320000000;25500000000;2.40;26.00;71.50;5.10;4.50;85.80;15.00;3.20;1410000;5759732;2.56;78.24;22.62;21.76;2.63;34.50;61.70;3.80;91.30;24.48
Kazakhstan;26030000000;118400000000;7.40;37.80;54.80;9.10;7.80;13.70;8.00;6.90;7950000;15185844;0.30;66.55;28.52;15.78;9.46;23.70;68.40;7.90;98.40;52.35
Kenya;6792000000;34680000000;19.30;18.50;62.40;2.20;1.10;74.30;40.00;9.00;11400000;33829590;2.56;47.99;18.19;40.13;14.65;42.50;55.20;2.30;85.10;33.70
Korea_South;160000000000;925100000000;3.20;40.40;56.30;4.60;19.20;21.30;3.60;3.60;22900000;48422644;0.38;75.82;34.51;10.08;6.26;19.40;72.00;8.60;97.90;47.29
Kuwait;15020000000;48000000000;0.40;60.50;39.10;6.80;21.30;29.60;2.20;2.30;1420000;2335648;3.44;77.03;25.86;21.88;2.42;27.20;70.10;2.70;83.50;60.80
Latvia;7368000000;26530000000;4.40;24.80;70.80;7.60;11.50;11.80;8.80;6.00;1170000;2290237;-0.69;71.05;39.12;9.04;13.70;14.40;69.40;16.10;99.80;51.09
Lebanon;15840000000;18830000000;12.00;21.00;67.00;4.00;5.00;177.90;18.00;2.00;2600000;3826018;1.26;72.63;27.34;18.88;6.24;26.70;66.40;6.90;87.40;67.96
Libya;4069000000;37480000000;8.70;45.70;45.60;4.90;6.70;8.80;30.00;2.90;1590000;5765563;2.33;76.50;22.68;26.82;3.48;33.90;62.00;4.20;82.60;27.58
Lithuania;10010000000;45230000000;6.10;33.40;60.50;6.60;12.50;25.20;8.00;1.10;1630000;3596617;-0.30;73.97;37.83;8.62;10.92;16.10;68.70;15.20;99.60;45.32
Luxembourg;0;27270000000;0.50;16.30;83.10;2.30;58.90;55.72;4.50;2.40;293700;468571;1.25;78.74;38.51;12.06;8.41;18.90;66.50;14.60;100.00;62.68
Macedonia;1863000000;14400000000;11.20;26.00;62.80;1.30;7.10;20.00;37.70;0.40;855000;2045262;0.26;73.73;32.80;12.00;8.73;20.50;68.70;10.80;81.77;41.80
Malawi;3129000000;7410000000;54.80;19.20;26.00;4.00;0.60;228.30;13.69;12.00;4500000;12158924;2.06;36.97;16.34;43.95;23.39;46.90;50.40;2.80;62.70;37.01
Malaysia;53360000000;229300000000;7.20;33.60;59.10;7.10;9.70;45.40;3.00;1.30;10490000;23953136;1.80;72.24;23.92;23.07;5.06;33.00;62.40;4.60;88.70;43.79
Mauritius;1780000000;15680000000;7.60;30.00;62.40;4.70;12.80;29.20;10.80;4.50;560000;1230602;0.84;72.38;30.50;15.62;6.83;24.40;69.10;6.50;85.60;45.51
Mexico;149900000000;1006000000000;4.00;27.20;68.90;4.10;9.60;23.50;3.20;5.40;34730000;106202903;1.17;75.19;24.93;21.01;4.73;31.10;63.30;5.60;92.20;32.70
Moldova;1400000000;8581000000;22.40;24.80;52.80;6.80;1.90;63.40;8.00;11.50;1360000;4455421;0.22;65.18;32.22;15.27;12.79;20.20;69.50;10.30;99.10;30.52
Morocco;17070000000;134600000000;21.20;35.80;43.00;4.40;4.20;70.20;12.10;2.10;11020000;32725847;1.57;70.66;23.61;22.29;5.64;32.10;63.00;4.90;51.70;33.67
Mozambique;966000000;23380000000;21.10;32.10;46.90;8.20;1.20;55.72;21.00;12.80;9200000;19406703;1.48;40.32;18.29;35.79;20.99;43.10;54.10;2.80;47.80;47.41
mibia;1136000000;14760000000;11.30;30.80;57.90;4.80;7.30;38.50;35.00;4.20;840000;2030692;0.73;43.93;19.79;25.16;18.36;38.70;57.70;3.60;84.00;41.37
Nepal;2700000000;39530000000;40.00;20.00;40.00;3.00;1.50;55.72;47.00;2.90;10000000;27676547;2.20;59.80;20.07;31.45;9.47;39.00;57.30;3.70;45.20;36.13
Netherlands;0;481100000000;2.40;24.50;73.10;1.20;29.50;55.80;6.00;1.40;7530000;16407491;0.53;78.81;39.04;11.14;8.68;18.10;67.80;14.10;99.00;45.89
New_Zealand;47340000000;92510000000;4.60;27.40;68.00;4.80;23.20;22.10;4.20;2.40;2050000;4035461;1.02;78.66;33.65;13.90;7.53;21.40;66.90;11.70;99.00;50.80
Nicaragua;4573000000;12340000000;20.70;24.70;54.60;4.00;2.30;69.50;7.80;9.30;1930000;5465100;1.92;70.33;20.56;24.88;4.49;37.20;59.70;3.10;67.50;35.31
Nigeria;30550000000;125700000000;36.30;30.50;33.30;6.20;1.00;20.00;13.69;16.50;55670000;128771988;2.37;46.74;18.63;40.65;17.18;42.30;54.60;3.10;68.00;43.23
Norway;0;183000000000;2.20;36.30;61.60;3.30;40.00;33.10;4.30;1.00;2380000;4593041;0.40;79.40;38.17;11.67;9.45;19.50;65.70;14.80;100.00;51.82
Oman;4814000000;38090000000;3.10;41.10;55.80;1.20;13.10;10.30;15.00;0.20;920000;3001583;3.32;73.13;19.13;36.73;3.86;42.60;54.90;2.50;75.80;30.65
Pakistan;33970000000;347300000000;22.60;24.10;53.30;6.10;2.20;71.40;8.30;4.80;45430000;162419946;2.03;63.00;19.58;30.42;8.45;39.60;56.30;4.10;45.70;27.97
Pama;8780000000;20570000000;7.20;13.00;79.80;6.00;6.90;69.20;12.60;2.00;1320000;3039150;1.26;71.94;26.18;19.96;6.54;29.80;63.90;6.40;92.60;43.43
Papua_New_Guinea;2463000000;11990000000;34.50;34.70;30.80;0.90;2.20;59.30;13.69;4.20;3320000;5545268;2.26;64.93;21.09;29.95;7.37;38.10;58.10;3.80;64.60;59.87
Paraguay;3239000000;29930000000;25.30;24.90;49.80;2.80;4.80;39.20;15.10;5.10;2660000;6347884;2.48;74.89;21.20;29.43;4.53;37.90;57.30;4.80;94.00;41.90
Peru;29790000000;155300000000;8.00;27.00;65.00;4.50;5.60;44.10;9.60;3.80;11000000;27925628;1.36;69.53;24.95;20.87;6.26;31.50;63.30;5.20;90.90;39.39
Philippines;55600000000;430600000000;14.80;31.90;53.20;5.90;5.00;74.20;11.70;5.50;35860000;87857473;1.84;69.91;22.27;25.31;5.47;35.40;60.60;4.00;92.60;40.82
Poland;99150000000;463000000000;2.90;31.30;65.90;5.60;12.00;49.90;19.50;3.40;17020000;38635144;0.03;74.41;36.43;10.78;10.01;16.70;70.30;13.00;99.80;44.05
Portugal;274700000000;188700000000;5.90;30.20;63.90;1.10;17.90;61.50;6.50;2.10;5480000;10566212;0.39;77.53;38.20;10.82;10.43;16.60;66.30;17.10;93.30;51.86
Qatar;18620000000;19490000000;0.30;58.20;41.50;8.70;23.20;55.72;2.70;3.00;140000;863051;2.61;73.67;31.57;15.54;4.61;23.70;72.90;3.40;82.50;16.22
Romania;24590000000;171500000000;13.10;33.70;53.20;8.10;7.70;23.60;6.30;9.60;9660000;22329977;-0.12;71.35;36.39;10.70;11.74;15.90;69.50;14.60;98.40;43.26
Russia;169600000000;1408000000000;4.90;33.90;61.20;6.70;9.80;28.20;8.30;11.50;71830000;143420309;-0.37;67.10;38.15;9.80;14.52;14.60;71.30;14.20;99.60;50.08
Saudi_Arabia;34350000000;310200000000;4.20;67.20;28.60;5.00;12.00;75.00;25.00;0.80;6620000;26417599;2.31;75.46;21.28;29.56;2.62;38.20;59.40;2.40;78.80;25.06
Senegal;3476000000;18360000000;15.90;21.40;62.70;3.20;1.70;55.20;48.00;0.80;4650000;11126832;2.48;56.75;18.15;35.21;10.60;42.80;54.10;3.00;40.20;41.79
Serbia_and_Montenegro;12970000000;26270000000;15.50;27.60;56.80;6.50;2.40;80.00;30.00;8.80;3200000;10829175;0.03;74.73;36.79;12.12;10.49;18.10;66.90;15.00;93.00;29.55
Seychelles;218100000;626000000;2.80;28.70;68.90;1.50;7.80;122.80;13.69;5.00;30900;81188;0.43;71.82;27.70;16.22;6.34;26.40;67.40;6.20;58.00;38.06
Singapore;19400000000;120900000000;0.00;32.60;67.40;8.10;27.80;102.50;3.40;1.70;2180000;4425720;1.56;81.62;36.76;9.49;4.16;16.00;75.90;8.10;92.50;49.26
Slovakia;19540000000;78890000000;3.50;30.10;66.40;5.30;14.50;46.60;13.10;7.50;2200000;5431363;0.15;74.50;35.43;10.62;9.43;17.10;71.00;11.90;81.77;40.51
Slovenia;14650000000;39410000000;3.00;36.00;60.00;3.90;19.60;31.50;6.40;3.30;870000;2011070;-0.03;76.14;40.23;8.95;10.22;14.00;70.60;15.40;99.70;43.26
South_Africa;27010000000;491400000000;3.60;31.20;65.20;3.50;11.10;45.90;26.20;4.50;16630000;44344136;-0.31;43.27;23.98;18.48;21.32;30.30;64.50;5.20;86.40;37.50
Spain;771100000000;937600000000;3.50;28.50;68.00;2.60;23.30;53.20;10.40;3.20;19330000;40341462;0.15;79.52;39.51;10.10;9.63;14.40;68.00;17.60;97.90;47.92
Sri_Lanka;10850000000;80580000000;19.10;26.20;54.70;5.20;4.00;104.30;7.80;5.80;7260000;20064776;0.79;73.17;29.44;15.63;6.49;24.50;68.40;7.20;92.30;36.18
Sudan;21000000000;76190000000;38.70;20.30;41.00;6.40;1.90;79.70;18.70;9.00;11000000;40187486;2.60;58.54;18.07;35.17;9.16;43.20;54.50;2.40;61.10;27.37
Sweden;66500000000;255400000000;2.00;29.00;69.00;3.60;28.40;51.60;5.60;0.70;4460000;9001774;0.17;80.40;40.60;10.36;10.36;17.10;65.50;17.40;99.00;49.55
Switzerland;0;251900000000;1.50;34.00;64.50;1.80;33.80;57.20;3.40;0.90;3770000;7489370;0.49;80.39;39.77;9.77;8.48;16.60;68.00;15.40;99.00;50.34
Syria;4000000000;60440000000;25.00;31.00;44.00;2.30;3.40;32.00;20.00;2.10;5120000;18448752;2.34;70.03;20.37;28.29;4.88;37.40;59.30;3.30;76.90;27.75
Taiwan;55500000000;576200000000;1.70;30.90;67.40;6.00;25.30;32.40;4.50;1.70;10220000;22894384;0.63;77.26;34.14;12.64;6.38;19.70;70.70;9.60;96.10;44.64
Tanzania;7321000000;23710000000;43.20;17.20;39.60;5.80;0.70;5.00;13.69;5.40;19000000;36766356;1.83;45.24;17.62;38.16;16.71;44.00;53.40;2.60;78.20;51.68
Thailand;50590000000;524800000000;9.00;44.30;46.70;6.10;8.10;47.60;1.50;2.80;36430000;65444371;0.87;71.57;30.88;15.70;7.02;23.90;68.60;7.50;92.60;55.67
Trinidad_and_Tobago;2940000000;11480000000;2.70;47.00;50.30;5.70;10.50;54.40;10.40;3.30;590000;1088644;-0.74;68.91;30.91;12.81;9.37;20.70;71.00;8.30;98.60;54.20
Tunisia;14710000000;70880000000;13.80;31.80;54.40;5.10;7.10;59.20;13.80;4.10;3550000;10074951;0.99;74.89;27.29;15.50;5.09;25.30;68.10;6.60;74.20;35.24
Turkey;16900000000;508700000000;11.70;29.80;58.50;8.20;7.40;74.30;9.30;9.30;25300000;69660559;1.09;72.36;27.70;16.83;5.96;26.00;67.30;6.70;86.50;36.32
Uganda;3865000000;39390000000;35.80;20.80;43.60;5.00;1.50;73.90;13.69;3.50;12410000;27269482;3.31;51.59;14.97;47.39;12.80;50.10;47.70;2.20;69.90;45.51
Ukraine;16370000000;299100000000;18.00;45.10;36.90;12.00;6.30;24.70;3.50;12.00;21110000;47425336;-0.63;66.85;38.22;10.49;16.42;15.60;68.80;15.60;99.70;44.51
United_Arab_Emirates;5900000000;63670000000;4.00;58.50;37.50;5.70;25.20;17.60;2.40;3.20;2360000;2563212;1.54;75.24;27.90;18.78;4.26;25.30;71.10;3.60;77.90;92.07
United_Kingdom;4710000000000;1782000000000;1.00;26.30;72.70;3.20;29.60;39.60;4.80;1.40;29780000;60441457;0.28;78.38;38.99;10.78;10.18;17.70;66.50;15.80;99.00;49.27
United_States;1400000000000;11750000000000;0.90;19.70;79.40;4.40;40.10;65.00;5.50;2.50;147400000;295734134;0.92;77.71;36.27;14.14;8.25;20.60;67.00;12.40;97.00;49.84
Uruguay;12800000000;49270000000;7.90;27.40;64.80;10.20;14.50;55.72;13.00;7.60;1560000;3415920;0.47;76.13;32.46;14.09;9.06;23.20;63.60;13.20;98.00;45.67
Uzbekistan;4351000000;47590000000;38.00;26.30;35.70;4.40;1.80;41.50;0.60;3.00;14640000;26851195;1.67;64.19;22.36;26.22;7.95;33.50;61.70;4.80;99.30;54.52
Vietm;16550000000;227200000000;21.80;40.10;38.10;7.70;2.70;65.90;1.90;9.50;42980000;83535576;1.04;70.61;25.51;17.07;6.20;27.90;66.40;5.80;90.30;51.45
Virgin_Islands;0;2500000000;1.00;19.00;80.00;2.00;17.20;55.72;9.30;2.20;48900;108708;-0.07;78.91;36.52;14.20;6.26;23.10;66.20;10.70;81.77;44.98
Yemen;5400000000;16250000000;15.50;44.70;39.70;1.90;0.80;46.40;35.00;12.20;5980000;20727063;3.45;61.75;16.54;43.07;8.53;46.50;50.80;2.70;50.20;28.85
Zambia;5353000000;9409000000;14.90;28.90;56.10;4.60;0.90;127.50;50.00;18.30;4630000;11261795;2.12;39.70;16.46;41.38;20.23;46.50;51.10;2.40;80.60;41.11
